district,city,mean
   حي الاسكان , الرياض,415000.0
   حي حطين , الرياض,296000.0
   حي الواحة , جدة,290000.0
   حي الاصالة , جدة,250000.0
   حي جرير , الرياض,235000.0
   حي الخالدية , جدة,221428.57142857142
   حي الوادي , الرياض,214000.0
   حي السفارات , الرياض,212000.0
   حي النموذجية , الرياض,210000.0
   حي النزهة , الرياض,191000.0
   حي المؤتمرات , الرياض,187500.0
   حي الملك عبدالله , الرياض,187500.0
   حي الشاطئ , جدة,184727.27272727274
   حي الحمدانية , جدة,181818.18181818182
   حي الاندلس , جدة,176666.66666666666
   حي الخزامى , الرياض,175000.0
   حي النخيل , الرياض,172500.0
   حي الرحمانية , الرياض,169285.7142857143
   حي العقيق , الرياض,169000.0
   حي ام الحمام الغربي , الرياض,168600.0
   حي الورود , الرياض,165000.0
   حي الرائد , الرياض,165000.0
   حي الندى , الرياض,164000.0
   حي الزهراء , جدة,160714.2857142857
   حي الحزام الاخضر , الخبر,160000.0
   حي البوادي , جدة,160000.0
   حي الحمراء , الرياض,160000.0
   حي الاندلس , الخبر,160000.0
   حي المرجان , جدة,157500.0
   حي الحمراء , جدة,155714.2857142857
   حي المرجان , الخبر,150000.0
   حي شبرا , الرياض,150000.0
   حي الوزارات , الرياض,150000.0
   حي المروج , الرياض,145000.0
   حي المنتزه , جدة,145000.0
   حي المرسلات , الرياض,141250.0
   حي المنتزه , الدمام,140000.0
   حي المناخ , الرياض,140000.0
   حي الملقا , الرياض,135000.0
   حي الازدهار , الرياض,130000.0
   حي التعاون , الرياض,128750.0
   حي السليمانية , الرياض,128541.66666666667
   حي الروضة , الرياض,126538.46153846153
   حي المحمدية , الرياض,125000.0
   حي الواحة , الرياض,124166.66666666667
   حي النفل , الرياض,124000.0
   حي الصفا , جدة,122714.28571428571
   حي الزمرد , جدة,121595.0
   حي القدس , الرياض,121000.0
   حي الكورنيش , الخبر,120000.0
   حي الجزيرة , الرياض,118333.33333333333
   حي الملك عبدالعزيز , الرياض,115000.0
   حي الفيصلية , جدة,115000.0
   حي الرحاب , جدة,115000.0
   حي الربيع , الرياض,113571.42857142857
   حي العقربية , الخبر,112500.0
   حي العليا , الرياض,112419.35483870968
   حي ابحر الجنوبية , جدة,112222.22222222222
   حي المحمدية , جدة,111862.74509803922
   حي النهضة , جدة,111666.66666666667
   حي القيروان , الرياض,110384.61538461539
   حي الياسمين , الرياض,110227.27272727272
   حي الفلاح , الرياض,110000.0
   حي البساتين , جدة,108795.18072289157
   حي الروضة , جدة,108427.18446601942
   حي الصحافة , الرياض,108095.23809523809
   حي السلامة , جدة,107142.85714285714
   حي الحزام الذهبي , الخبر,106250.0
   حي الحزم , الرياض,105500.0
   حي النعيم , جدة,104130.43478260869
   حي النرجس , الرياض,102542.85714285714
   حي قرطبة , الرياض,101111.11111111111
   حي المصيف , الرياض,101000.0
   حي الجوهرة , الخبر,100000.0
   حي الامواج , جدة,100000.0
   حي مطار الملك خالد الدولي , الرياض,100000.0
   حي المدينة الصناعية الجديدة , الرياض,100000.0
   حي الملك فهد , الرياض,97857.14285714286
   حي الربوة , الرياض,97250.0
   حي الربوة , جدة,97000.0
   حي ام الحمام الشرقي , الرياض,95000.0
   حي الضباط , الرياض,95000.0
   حي غرناطة , الرياض,95000.0
   حي العارض , الرياض,94773.72262773722
   حي ابحر الشمالية , جدة,94700.0
   حي بنبان , الرياض,92500.0
   حي اليرموك , الخبر,92500.0
   حي قرطبة , الخبر,92500.0
   حي الريان , جدة,92500.0
   حي الملز , الرياض,90500.0
   حي الحمراء , الدمام,85918.36734693877
   حي النورس , الدمام,85000.0
   حي الثقبة , الخبر,85000.0
   حي الراكة الجنوبية , الخبر,84000.0
   حي الشهداء , الرياض,82500.0
   حي عليشة , الرياض,81666.66666666667
   حي الشاطئ الشرقي , الدمام,81250.0
   حي التحلية , الخبر,80973.15436241611
   حي الفردوس , جدة,80000.0
   حي الخزامى , الخبر,80000.0
   حي البحيرة , الخبر,79215.6862745098
   حي المنار , الدمام,78897.95918367348
   حي الفيحاء , الرياض,78888.88888888889
   حي النزهة , الدمام,76666.66666666667
   حي السويدي الغربي , الرياض,76666.66666666667
   حي الشراع , جدة,76666.66666666667
   حي الصوارى , جدة,75000.5
   حي السيف , الدمام,75000.0
   حي مشرفة , جدة,75000.0
   حي الندى , الدمام,74166.66666666667
   حي العريجاء الغربية , الرياض,73666.66666666667
   حي جامعة الدمام , الدمام,72500.0
   حي الهدا , الرياض,72500.0
   حي الشعلة , الدمام,71594.20289855072
   حي الخالدية الشمالية , الدمام,70106.3829787234
   حي السلام , الرياض,70000.0
   حي لبن , الرياض,70000.0
   حي المنصورة , الرياض,70000.0
   حي السامر , جدة,70000.0
   حي الخالدية , الرياض,70000.0
   حي الريان , الدمام,70000.0
   حي الجسر , الخبر,70000.0
   حي الرفيعة , الرياض,69666.66666666667
   حي الرحمانية , جدة,69000.0
   حي اشبيلية , الرياض,68000.0
   حي الفلاح , جدة,67500.0
   حي العزيزية , الرياض,67142.85714285714
   حي المونسية , الرياض,66985.29411764706
   حي مدينة العمال , الخبر,65800.0
   حي الياقوت , جدة,65346.153846153844
   حي الرويس , جدة,65000.0
   حي الامير فواز الشمالي , جدة,65000.0
   حي الورود , جدة,65000.0
   حي الفيصلية , الدمام,65000.0
   حي الصفا , الرياض,65000.0
   حي العليا , الخبر,64897.95918367347
   حي الشاطئ الغربي , الدمام,64811.32075471698
   حي المدينة الصناعية الثانية , الدمام,64297.87234042553
   حي الشراع , الخبر,63750.0
   حي اليرموك , الرياض,63636.36363636364
   حي طيبة , جدة,62563.380281690144
   حي العريجاء الوسطى , الرياض,62500.0
   حي المنار , الرياض,62500.0
   حي الامواج , الخبر,60294.117647058825
   حي طويق , الرياض,60065.78947368421
   حي بني مالك , جدة,60000.0
   حي الاجاويد , جدة,60000.0
   حي الاثير , الدمام,60000.0
   حي البغدادية الشرقية , جدة,60000.0
   حي الجامعة , جدة,60000.0
   حي الروابي , الرياض,60000.0
   حي العريجاء , الرياض,60000.0
   حي الصواري , الخبر,59832.214765100674
   حي القادسية , الرياض,59266.666666666664
   حي عرقة , الرياض,59000.0
   حي الوشام , الرياض,59000.0
   حي النهضة , الرياض,57666.666666666664
   حي الاندلس , الرياض,57500.0
   حي النسيم الغربي , الرياض,57333.333333333336
   حي العقيق , الخبر,57285.71428571428
   حي ظهرة لبن , الرياض,56857.142857142855
   حي طيبة , الدمام,56188.67924528302
   حي السعادة , الرياض,56000.0
   حي المعيزلة , الرياض,55833.333333333336
   حي النخيل , الدمام,55000.0
   حي اللؤلؤ , جدة,55000.0
   حي الرمال , الرياض,54942.857142857145
   حي الخليج , الرياض,54285.71428571428
   حي الصالحية , جدة,53083.333333333336
   حي ظهرة البديعة , الرياض,52750.0
   حي الملك فيصل , الرياض,52000.0
   حي المهدية , الرياض,51555.555555555555
   حي الشرق , الدمام,50000.0
   حي غبيرة , الرياض,50000.0
   حي المروة , جدة,50000.0
   حي سلطانة , الرياض,50000.0
   حي الرياض , جدة,48750.0
   حي السويدي , الرياض,45666.666666666664
   حي المدينة الرياضية , الخبر,45180.0
   حي ام سليم , الرياض,45000.0
   حي بريمان , جدة,45000.0
   حي ضاحية الملك فهد , الدمام,44745.66473988439
   حي اللؤلؤ , الخبر,44709.12162162162
   حي البديعة , الرياض,42500.0
   حي الدار البيضاء , الرياض,40333.333333333336
   حي مريخ , جدة,40000.0
   حي أحد , الرياض,40000.0
   حي الخبر الشمالية , الخبر,40000.0
   حي النظيم , الرياض,40000.0
   حي الزهرة , الرياض,40000.0
   حي الانوار , الدمام,40000.0
   حي المزروعية , الدمام,38750.0
   حي الشرق , الرياض,38277.75
   حي الجوهرة , الدمام,38000.0
   حي بدر , الرياض,37900.0
   حي الكوثر , جدة,37666.666666666664
   حي عكاظ , الرياض,37200.0
   حي الجنادرية , الرياض,35566.666666666664
   حي ام حبلين , جدة,35000.0
   حي الأمل , الدمام,35000.0
   حي بدر , الدمام,33041.666666666664
   حي النسيم الشرقي , الرياض,33000.0
   حي الفرسان , الدمام,30000.0
   حي السفن , الخبر,30000.0
   حي ديراب , الرياض,26000.0
   حي الشفا , الرياض,25000.0
   حي منفوحة الجديدة , الرياض,20000.0
   حي الحائر , الرياض,16000.0
